Date,EURUSD_Close,NZDUSD_Close,Residual
2021-07-30,1.189299702644348,0.7011098861694336,0.015061907358876025
2021-08-02,1.186704158782959,0.6974901556968689,0.01653725016810892
2021-08-03,1.1874650716781616,0.6987192630767822,0.01591586211920104
2021-08-04,1.1869436502456665,0.7045776844024658,0.008805837069289169
2021-08-05,1.1837401390075684,0.7044088840484619,0.005792165134509197
2021-08-06,1.1835720539093018,0.7048507928848267,0.005127092538078859
2021-08-09,1.1749500036239624,0.6993300318717957,0.0027139002298675052
2021-08-10,1.17384672164917,0.6991980075836182,0.0017590977949231146
2021-08-11,1.172333002090454,0.7006480693817139,-0.0013854164569853111
2021-08-12,1.1741899251937866,0.7041807174682617,-0.003501443858262121
2021-08-13,1.173626184463501,0.7005204558372498,5.1284965639109004e-05
2021-08-16,1.179467797279358,0.703982412815094,0.0019994491885164667
2021-08-17,1.177994966506958,0.7028493285179138,0.0018009281463693405
2021-08-18,1.1709738969802856,0.6927894949913025,0.006093530320546492
2021-08-19,1.1703298091888428,0.6874505877494812,0.011453780833059923
2021-08-20,1.1676595211029053,0.6820305585861206,0.014879063851860774
2021-08-23,1.1697548627853394,0.6830880641937256,0.01578509447516052
2021-08-24,1.1744533777236938,0.6894079446792603,0.013376031259979548
2021-08-25,1.175309181213379,0.6938084959983826,0.009282807233892187
2021-08-26,1.177440166473389,0.6972820162773132,0.007507339372376132
2021-08-27,1.1756407022476196,0.694531261920929,0.008801478200324064
2021-08-30,1.1799006462097168,0.7012377381324768,0.00551906374005795
2021-08-31,1.1796904802322388,0.6998194456100464,0.006903963519095724
2021-09-01,1.1810280084609983,0.7051689028739929,0.0022252884874418566
2021-09-02,1.1840906143188477,0.7065889835357666,0.003690817579206307
2021-09-03,1.1876484155654907,0.7110706567764282,0.0022083585092942393
2021-09-06,1.1885942220687866,0.7151899337768555,-0.0014785306979709922
2021-09-07,1.187507390975952,0.7136587500572205,-0.0008433342968308111
2021-09-08,1.184356927871704,0.7097585201263428,0.00039254963727453074
2021-09-09,1.1819101572036743,0.7098290324211121,-0.00213352184142801
2021-09-10,1.182592272758484,0.7105098962783813,-0.0022171316968591093
2021-09-13,1.1811953783035278,0.711657702922821,-0.0049048931941866325
2021-09-14,1.1811953783035278,0.7114601731300354,-0.004682743670459288
2021-09-15,1.180498123168945,0.7095721364021301,-0.003256640834737423
2021-09-16,1.1819995641708374,0.7132006287574768,-0.005835940450355626
2021-09-17,1.176747441291809,0.7070900201797485,-0.00421584032907929
2021-09-20,1.1729930639266968,0.7033585906028748,-0.0037737099591566015
2021-09-21,1.1730204820632937,0.7017691731452942,-0.0019587724502858617
2021-09-22,1.17229163646698,0.6997313499450684,-0.0003958045080612038
2021-09-23,1.168770432472229,0.6991002559661865,-0.0032072561922431575
2021-09-24,1.1740258932113647,0.7065390348434448,-0.0063177293276479585
2021-09-27,1.172305464744568,0.7016608715057373,-0.0025519896227794714
2021-09-28,1.1696795225143433,0.700790524482727,-0.004199106462096758
2021-09-29,1.1686338186264038,0.6960008144378662,0.00014187988161307175
2021-09-30,1.1601601839065552,0.6872379779815674,0.001523264588531914
2021-10-01,1.1574475765228271,0.6896799206733704,-0.003935644496339208
2021-10-04,1.160725712776184,0.6941889524459839,-0.005728537005943668
2021-10-05,1.1618449687957764,0.6961801052093506,-0.006848607175137467
2021-10-06,1.1596084833145142,0.6956700682640076,-0.008511485693655008
2021-10-07,1.1555349826812744,0.6915820240974426,-0.007987416250139434
2021-10-08,1.1559758186340332,0.6938180923461914,-0.010061347763473893
2021-10-11,1.1566041707992554,0.6921613216400146,-0.007569728198877357
2021-10-12,1.1553747653961182,0.6943287253379822,-0.011236678300656777
2021-10-13,1.15340256690979,0.6925591230392456,-0.011218714683803643
2021-10-14,1.1599582433700562,0.6972284913063049,-0.009914387511190004
2021-10-15,1.159151554107666,0.7035713195800781,-0.017854462883251543
2021-10-18,1.1597026586532593,0.7084611654281616,-0.02280266510517448
2021-10-19,1.161386251449585,0.7091901898384094,-0.02193896091014924
2021-10-20,1.1631964445114136,0.7155686020851135,-0.0273021730484162
2021-10-21,1.1655012369155884,0.71986985206604,-0.029834730095279482
2021-10-22,1.1625338792800903,0.7155993580818176,-0.027999327644326888
2021-10-25,1.164008855819702,0.7150722742080688,-0.025931572517412516
2021-10-26,1.161170482635498,0.7166198492050171,-0.03051040744997424
2021-10-27,1.159823656082153,0.7168099284172058,-0.03207100432050902
2021-10-28,1.1600120067596436,0.7163888216018677,-0.03140906088950812
2021-10-29,1.1683608293533323,0.7195124626159668,-0.026573203878335283
2021-11-01,1.1556684970855713,0.7176483869552612,-0.03716912570401698
2021-11-02,1.1599582433700562,0.7179214954376221,-0.0331865276143779
2021-11-03,1.1579434871673584,0.7125806212425232,-0.02919473340259371
2021-11-04,1.1615750789642334,0.7176278233528137,-0.031239417215310983
2021-11-05,1.1555349826812744,0.7109695672988892,-0.029791385300618423
2021-11-08,1.1568851470947266,0.7109189629554749,-0.028384309316362266
2021-11-09,1.159151554107666,0.7162498235702515,-0.0321131910643182
2021-11-10,1.1595547199249268,0.712520182132721,-0.02751552852159156
2021-11-11,1.148593544960022,0.7066788077354431,-0.03190727149363792
2021-11-12,1.145081877708435,0.7024001479148865,-0.030606995048409136
2021-11-15,1.144164800643921,0.7043195366859436,-0.033682689784338304
2021-11-16,1.1366478204727173,0.704170823097229,-0.04103242099304949
2021-11-17,1.1321182250976562,0.6991999745368958,-0.039971610867116425
2021-11-18,1.1321182250976562,0.7003781795501709,-0.04129666507216179
2021-11-19,1.1368415355682373,0.7042104601860046,-0.04088328327630997
2021-11-22,1.1275737285614014,0.6991393566131592,-0.04444793417898074
2021-11-23,1.12421452999115,0.6949608325958252,-0.04310780558828298
2021-11-24,1.124492645263672,0.6952894330024719,-0.043199246840899486
2021-11-25,1.1202975511550903,0.6875309348106384,-0.038668838563995056
2021-11-26,1.1209630966186523,0.6844392418861389,-0.03452625755555072
2021-11-29,1.1293182373046875,0.6826311349868774,-0.024137651026947538
2021-11-30,1.1293437480926514,0.6830694675445557,-0.024605105718009224
2021-12-01,1.1330289840698242,0.6824913620948792,-0.020269710347163628
2021-12-02,1.1319515705108645,0.6814100742340088,-0.020131066419720733
2021-12-03,1.1306205987930298,0.6812081933021545,-0.021234995157209724
2021-12-06,1.13047993183136,0.6757396459579468,-0.015225525621167524
2021-12-07,1.128668189048767,0.6749687790870667,-0.016170322178544305
2021-12-08,1.127650022506714,0.6786198616027832,-0.021294635092329983
2021-12-09,1.1345586776733398,0.6808279156684875,-0.016869241575215854
2021-12-10,1.1293309926986694,0.6795694231987,-0.020681578015190993
2021-12-13,1.131183385848999,0.6795879006385803,-0.018849965297074833
2021-12-14,1.1285407543182373,0.6752012372016907,-0.01655918815305024
2021-12-15,1.1261261701583862,0.673632025718689,-0.017208977348758037
2021-12-16,1.1290758848190308,0.6778098344802856,-0.018957785445234965
2021-12-17,1.1334141492843628,0.6796294450759888,-0.016665924317365244
2021-12-20,1.124353528022766,0.6731604337692261,-0.018451249227368294
2021-12-21,1.127751708030701,0.671312153339386,-0.012974422695213983
2021-12-22,1.128757357597351,0.6765991449356079,-0.01791472512136516
2021-12-23,1.1328877210617063,0.6805823445320129,-0.01826401953936685
2021-12-24,1.132733702659607,0.6822212934494019,-0.02026126227880254
2021-12-27,1.1324259042739868,0.6815192699432373,-0.019779538307614697
2021-12-28,1.1330032348632812,0.6817998886108398,-0.01951780215335619
2021-12-29,1.1314777135849,0.6805600523948669,-0.019648956430212472
2021-12-30,1.1360150575637815,0.6839711666107178,-0.018947881338897465
2021-12-31,1.132502794265747,0.6830414533615112,-0.021414553728331898
2022-01-03,1.1373459100723269,0.6840693950653076,-0.01772750028934511
2022-01-04,1.1302244663238523,0.6789695620536804,-0.01911347771324512
2022-01-05,1.1283625364303589,0.6813613176345825,-0.023665266972643373
2022-01-06,1.1313496828079224,0.6793201565742493,-0.01838255317201276
2022-01-07,1.1296881437301636,0.674040675163269,-0.014106586497160123
2022-01-10,1.1353960037231443,0.6775985956192017,-0.01240009927736474
2022-01-11,1.1330417394638062,0.6766495108604431,-0.013686986691104908
2022-01-12,1.1366478204727173,0.678380012512207,-0.012027093709465309
2022-01-13,1.144164800643921,0.6846923232078552,-0.011609178417954613
2022-01-14,1.1457115411758425,0.6861910820007324,-0.011747999073156157
2022-01-17,1.1410704851150513,0.6808279156684875,-0.010357434133504428
2022-01-18,1.1410574913024902,0.6797999143600464,-0.009214298544820254
2022-01-19,1.1329647302627563,0.6771718859672546,-0.014351478820925578
2022-01-20,1.1343399286270142,0.6780300140380859,-0.013941363948853702
2022-01-21,1.1313753128051758,0.6750781536102295,-0.013586205174108912
2022-01-24,1.1341469287872314,0.6722598671913147,-0.007645037010278299
2022-01-25,1.132413029670715,0.6704614758491516,-0.0073563967695517984
2022-01-26,1.130454421043396,0.6690887808799744,-0.00777122038436584
2022-01-27,1.124353528022766,0.666058361530304,-0.01046398845467933
2022-01-28,1.1147029399871826,0.6584405303001404,-0.011547273524208368
2022-01-31,1.1152374744415283,0.6551920771598816,-0.007359405019427223
2022-02-01,1.12296462059021,0.657799482345581,-0.0025646459906776276
2022-02-02,1.1273956298828125,0.6637285947799683,-0.004801742227121375
2022-02-03,1.1299946308135986,0.66118985414505,0.0006524230561453237
2022-02-04,1.14357590675354,0.666640043258667,0.008104208863283668
2022-02-07,1.145514726638794,0.6619886159896851,0.01527420090684739
2022-02-08,1.1442956924438477,0.663790225982666,0.012029007537433856
2022-02-09,1.142126202583313,0.6649501919746399,0.008554975769458295
2022-02-10,1.142152190208435,0.667931318283081,0.0052282752747174754
2022-02-11,1.1415525674819946,0.6667110919952393,0.006000965478194953
2022-02-14,1.1365057229995728,0.6646682024002075,0.003251632394756898
2022-02-15,1.1306334733963013,0.6618002653121948,0.0006047740056276396
2022-02-16,1.1356796026229858,0.6640812158584595,0.0030856594260360026
2022-02-17,1.1375269889831543,0.6681097745895386,0.00040237529444597797
2022-02-18,1.1366478204727173,0.6691021919250488,-0.0015929035268120728
2022-02-21,1.131721019744873,0.6689589619636536,-0.00635862238817575
2022-02-22,1.1309658288955688,0.6695995330810547,-0.00783422389876498
2022-02-23,1.13291335105896,0.6741815805435181,-0.011039846722404656
2022-02-24,1.1305694580078125,0.6770801544189453,-0.01664358628497742
2022-02-25,1.11906898021698,0.6687889695167542,-0.01881948193970473
2022-02-28,1.118105411529541,0.6693216562271118,-0.02038213037776293
2022-03-01,1.1215918064117432,0.6769197583198547,-0.025440850322703268
2022-03-02,1.1132758855819702,0.6767502427101135,-0.033566127445330496
2022-03-03,1.1112345457077026,0.6783018112182617,-0.03735242032266006
2022-03-04,1.1066844463348389,0.680971622467041,-0.04490509104941598
2022-03-07,1.087453007698059,0.6874505877494812,-0.07142302065772377
2022-03-08,1.0865312814712524,0.683821439743042,-0.06826326889684475
2022-03-09,1.0898232460021973,0.6804294586181641,-0.06115655328072256
2022-03-10,1.107382893562317,0.6838401556015015,-0.047432705372603134
2022-03-11,1.1013944149017334,0.6874411702156067,-0.05747102213698607
2022-03-14,1.093206763267517,0.6812685132026672,-0.05871666873885184
2022-03-15,1.0943193435668943,0.674900472164154,-0.0504423470948796
2022-03-16,1.0969363451004028,0.6762194037437439,-0.04930866621950014
2022-03-17,1.1021955013275146,0.6830694675445557,-0.05175335248314594
2022-03-18,1.1099518537521362,0.6892321705818176,-0.05092781047094075
2022-03-21,1.1043134927749634,0.689869225025177,-0.05728262712391263
2022-03-22,1.101722002029419,0.6879708170890808,-0.05773909604365213
2022-03-23,1.1029735803604126,0.6964321732521057,-0.06600348092608455
2022-03-24,1.1006306409835815,0.6976322531700134,-0.06969607585835536
2022-03-25,1.1009578704833984,0.696548581123352,-0.06815010752604378
2022-03-28,1.098189115524292,0.6957489848136902,-0.07001960603952462
2022-03-29,1.099384307861328,0.6907795071601868,-0.06323554997549752
2022-03-30,1.1091516017913818,0.6943190693855286,-0.0574489824537201
2022-03-31,1.116183519363403,0.6970681548118591,-0.053508790993151756
2022-04-01,1.1072357892990112,0.6934000253677368,-0.058331203061252834
2022-04-04,1.1047282218933103,0.6907699704170227,-0.0578809105591469
2022-04-05,1.0975863933563232,0.6948497891426086,-0.06961105852887184
2022-04-06,1.090643286705017,0.6947677135467529,-0.07646185984095877
2022-04-07,1.0898232460021973,0.6911519169807434,-0.0732154380942085
2022-04-08,1.0864840745925903,0.6884918212890625,-0.0735629646352487
2022-04-11,1.0884946584701538,0.6835409998893738,-0.06598449856386468
2022-04-12,1.087795972824097,0.6817794442176819,-0.06470207164980102
2022-04-13,1.0826143026351929,0.6856500506401062,-0.07423677315186428
2022-04-14,1.089656949043274,0.6800777912139893,-0.060927351691066445
2022-04-15,1.0820988416671753,0.6783432364463806,-0.06653471275153722
2022-04-18,1.081525444984436,0.6760411262512207,-0.06451906868143298
2022-04-19,1.0781787633895874,0.673632025718689,-0.06515638411755686
2022-04-20,1.0794472694396973,0.6746591329574585,-0.06504300196390744
2022-04-21,1.0849870443344116,0.6783478260040283,-0.06365167167552821
2022-04-22,1.0835175514221191,0.6724497079849243,-0.05848791655797125
2022-04-25,1.0811045169830322,0.6625105142593384,-0.04972295540846683
2022-04-26,1.0714209079742432,0.6618615388870239,-0.058676702010996395
2022-04-27,1.0643619298934937,0.6575616598129272,-0.06089987241471073
2022-04-28,1.0555092096328735,0.6542190313339233,-0.06599334545425872
2022-04-29,1.050420165061951,0.6493085026741028,-0.0655598225803169
2022-05-02,1.0535964965820312,0.6456194519996643,-0.058234644251987655
2022-05-03,1.0509058237075806,0.6441307067871094,-0.05925101759290197
2022-05-04,1.052853226661682,0.643430233001709,-0.0565158351569528
2022-05-05,1.0622477531433103,0.6551019549369812,-0.06024777143536508
2022-05-06,1.0539740324020386,0.6430289149284363,-0.05494369183564962
2022-05-09,1.053219199180603,0.6389204859733582,-0.051078029471242736
2022-05-10,1.056579828262329,0.6323590874671936,-0.04033820187685522
2022-05-11,1.0532968044281006,0.6289980411529541,-0.039841265091450584
2022-05-12,1.05124831199646,0.6284801959991455,-0.041307369151895035
2022-05-13,1.0379581451416016,0.6247188448905945,-0.050367377378263134
2022-05-16,1.0400632619857788,0.6288912296295166,-0.05295468322884789
2022-05-17,1.0438958406448364,0.6311417818069458,-0.051653161213392806
2022-05-18,1.0547856092453003,0.6359097957611084,-0.04612568259514083
2022-05-19,1.0472739934921265,0.6295603513717651,-0.04649647150323766
2022-05-20,1.057898759841919,0.6381499171257019,-0.04553185775297197
2022-05-23,1.056981921195984,0.6421493887901306,-0.05094665446834212
2022-05-24,1.0682048797607422,0.6447494626045227,-0.042647837884282946
2022-05-25,1.0736525058746338,0.6448908448219299,-0.03735921559365085
2022-05-26,1.0686614513397217,0.6479789614677429,-0.0458232836543071
2022-05-27,1.0732953548431396,0.6482393741607666,-0.04148225017779472
2022-05-30,1.073145627975464,0.6534098386764526,-0.047446878248022184
2022-05-31,1.0773539543151855,0.6558279991149902,-0.0459581071821753
2022-06-01,1.0734105110168457,0.6518607139587402,-0.045439790583322814
2022-06-02,1.0654165744781494,0.6480587720870972,-0.04915791857631113
2022-06-03,1.0751069784164429,0.6560388207435608,-0.048442181109108695
2022-06-06,1.0726046562194824,0.6509103178977966,-0.0451767937947376
2022-06-07,1.0691413879394531,0.6485589146614075,-0.0459955844914699
2022-06-08,1.0698620080947876,0.6480713486671448,-0.044726629060308554
2022-06-09,1.071765422821045,0.6443713903427124,-0.03866210036743145
2022-06-10,1.0619205236434937,0.6385695934295654,-0.04198207789725261
2022-06-13,1.0489987134933472,0.6337296366691589,-0.04946068844685936
2022-06-14,1.0415147542953491,0.6275415420532227,-0.04998528089656107
2022-06-15,1.0440592765808103,0.6226804852485657,-0.04197382909764524
2022-06-16,1.0456204414367676,0.6292592883110046,-0.04781143658082132
2022-06-17,1.0546854734420776,0.6360716223716736,-0.046407814764362065
2022-06-20,1.049141764640808,0.632559061050415,-0.04800116340184801
2022-06-21,1.0520778894424438,0.6337416768074036,-0.04639505329552773
2022-06-22,1.053263545036316,0.631780207157135,-0.04300345427171548
2022-06-23,1.0564124584197998,0.6271007657051086,-0.034591862913340155
2022-06-24,1.052011489868164,0.6286184787750244,-0.04069970935353062
2022-06-27,1.0566133260726929,0.6314287781715393,-0.0392584428213687
2022-06-28,1.0580891370773315,0.6294097900390625,-0.035512000912318875
2022-06-29,1.0523545742034912,0.6237096786499023,-0.0348360015492557
2022-06-30,1.04465913772583,0.6225099563598633,-0.041182184673390854
2022-07-01,1.0477677583694458,0.6240288615226746,-0.03978178259137577
2022-07-04,1.0433948040008545,0.6208789348602295,-0.04061220953678624
2022-07-05,1.0433186292648315,0.6215696930885315,-0.041465237269332045
2022-07-06,1.0257673263549805,0.6165912747383118,-0.053417621404346693
2022-07-07,1.0186411142349243,0.6155001521110535,-0.05931671548537043
2022-07-08,1.0169836282730105,0.6179094910621643,-0.06368383574061842
2022-07-11,1.0166114568710327,0.6186090111732483,-0.06484271408600728
2022-07-12,1.004752516746521,0.6122311353683472,-0.0695288523132942
2022-07-13,1.0033109188079834,0.612321138381958,-0.07107167106680734
2022-07-14,1.0032706260681152,0.6108586192131042,-0.06946715908015166
2022-07-15,1.0025665760040283,0.6130305528640747,-0.0726138484004557
2022-07-18,1.009631872177124,0.6189689040184021,-0.07222704797251289
2022-07-19,1.0145177841186523,0.6153202652931213,-0.06323773803899635
2022-07-20,1.0231330394744873,0.6233597993850708,-0.06366404873924925
2022-07-21,1.0182781219482422,0.6225215792655945,-0.0675762720131774
2022-07-22,1.0221081972122192,0.6243990063667297,-0.06585762272939522
2022-07-25,1.0200231075286863,0.6233908534049988,-0.0668089052178995
2022-07-26,1.022494912147522,0.625840961933136,-0.06709258591057199
2022-07-27,1.0129557847976685,0.624130129814148,-0.07470764633841354
2022-07-28,1.0209290981292725,0.6260290145874023,-0.06886989110183306
2022-07-29,1.0192328691482544,0.6295682787895203,-0.07454651132286605
2022-08-01,1.0208247900009155,0.6279119849205017,-0.07109185934004891
2022-08-02,1.0261356830596924,0.6331799030303955,-0.0717054675053368
2022-08-03,1.015568733215332,0.6221303939819336,-0.06984571888603242
2022-08-04,1.015764594078064,0.6267392039299011,-0.0748331011202148
2022-08-05,1.024779200553894,0.6297110319137573,-0.0691607255144886
2022-08-08,1.0170871019363403,0.6239704489707947,-0.07039674604522572
2022-08-09,1.0197629928588867,0.6289387345314026,-0.07330837817662439
2022-08-10,1.0208144187927246,0.6285789608955383,-0.07185233711749417
2022-08-11,1.0300782918930054,0.64063960313797,-0.07615232135852201
2022-08-12,1.0316723585128784,0.6434219479560852,-0.07768738562808641
2022-08-15,1.0256409645080566,0.6449490785598755,-0.08543624883852652
2022-08-16,1.0161981582641602,0.6362901926040649,-0.08514094234526959
2022-08-17,1.0170663595199585,0.6343407034873962,-0.08208027142364394
2022-08-18,1.0180189609527588,0.6276084780693054,-0.07355635303068597
2022-08-19,1.0089900493621826,0.6245003938674927,-0.07908979482199685
2022-08-22,1.0035223960876465,0.6176198124885559,-0.07681928437579666
2022-08-23,0.9939467906951904,0.6176690459251404,-0.08645025956505381
2022-08-24,0.9966909885406494,0.620728611946106,-0.08714696612588657
2022-08-25,0.9969095587730408,0.6181692481040955,-0.08405003789731813
2022-08-26,0.9971283078193665,0.6216701865196228,-0.0877685774525776
2022-08-29,0.993867814540863,0.6112992763519287,-0.0793655503988695
2022-08-30,1.0014019012451172,0.6160708069801331,-0.07719770866231279
2022-08-31,1.0025062561035156,0.6132185459136963,-0.07288559244032733
2022-09-01,1.003905177116394,0.6111199259757996,-0.06912648356356321
2022-09-02,0.995232880115509,0.6084908843040466,-0.07484206022873052
2022-09-05,0.9909427762031556,0.6086316108703613,-0.07929043059416785
2022-09-06,0.9952229857444764,0.6105490922927856,-0.0771666936473886
2022-09-07,0.98979514837265,0.6033000349998474,-0.0744419652599505
2022-09-08,0.9995701909065248,0.6062516570091248,-0.06798642918804931
2022-09-09,1.0012015104293823,0.6070399284362793,-0.06724162971688008
2022-09-12,1.0071406364440918,0.611291766166687,-0.0660842822554506
2022-09-13,1.0129557847976685,0.6146697402000427,-0.06406813207876105
2022-09-14,0.9982032775878906,0.6005104780197144,-0.06289659408334414
2022-09-15,0.9984025359153748,0.6016883254051208,-0.06402198775899137
2022-09-16,0.9988313317298888,0.595770001411438,-0.05693721950649755
2022-09-19,1.002234935760498,0.5995599627494812,-0.05779595025748363
2022-09-20,1.0029587745666504,0.5966800451278687,-0.05383324647307641
2022-09-21,0.997078537940979,0.5901898741722107,-0.05241438980058688
2022-09-22,0.983071506023407,0.5829408168792725,-0.05826885595889442
2022-09-23,0.9841550588607788,0.5848295092582703,-0.05930939846200234
2022-09-26,0.968992292881012,0.5741912722587585,-0.06250799817898534
2022-09-27,0.9623712301254272,0.5665497779846191,-0.06053514560855189
2022-09-28,0.959619164466858,0.5631391406059265,-0.05945147864877309
2022-09-29,0.9708172082901,0.5718501210212708,-0.05805013497479605
2022-09-30,0.9829555749893188,0.5742308497428894,-0.04858922641580654
2022-10-03,0.9792688488960266,0.5618608593940735,-0.038364190512345075
2022-10-04,0.983206868171692,0.5719612836837769,-0.045785492854746646
2022-10-05,0.998432457447052,0.5737300515174866,-0.03254912721143555
2022-10-06,0.9910998940467834,0.5776006579399109,-0.04423472192486333
2022-10-07,0.9789045453071594,0.566068708896637,-0.04346080181909384
2022-10-10,0.9735012650489808,0.56067955493927,-0.04280323440442613
2022-10-11,0.9710057377815248,0.5572396516799927,-0.041430115530253775
2022-10-12,0.9700167775154114,0.5584813952445984,-0.043815587874765916
2022-10-13,0.9707984328269958,0.561138927936554,-0.04602269498469913
2022-10-14,0.975134015083313,0.5639108419418335,-0.04480451272866648
2022-10-17,0.973937451839447,0.5576000809669495,-0.038903753967799215
2022-10-18,0.9846396446228028,0.5656684637069702,-0.03727557152824523
2022-10-19,0.9863878488540648,0.5694792866706848,-0.03981316385688405
2022-10-20,0.9766482710838318,0.566270649433136,-0.045944186056419145
2022-10-21,0.9778899550437928,0.5669191479682922,-0.04543182823349923
2022-10-24,0.9860085844993592,0.5763987898826599,-0.04797436490727891
2022-10-25,0.9886503219604492,0.5704994797706604,-0.03869803874329336
2022-10-26,0.9963731169700624,0.5743198990821838,-0.035271832711601614
2022-10-27,1.009193778038025,0.5839995741844177,-0.03333730271010915
2022-10-28,0.9967803955078124,0.5828015208244324,-0.044403308829060184
2022-10-31,0.9955002665519714,0.5801911354064941,-0.04274769898235409
2022-11-01,0.9886307716369628,0.5825197100639343,-0.052235997591827954
2022-11-02,0.9877909421920776,0.5847885012626648,-0.0556273959779201
2022-11-03,0.9814409017562866,0.5813412666320801,-0.05810054513284979
2022-11-04,0.9749630093574524,0.5769208669662476,-0.05960708780969526
2022-11-07,0.9928810596466064,0.5894210338592529,-0.0557472010139215
2022-11-08,1.0018634796142578,0.5940182209014893,-0.05193495258098535
2022-11-09,1.008084774017334,0.5963206887245178,-0.04830310113266645
2022-11-10,1.0019538402557373,0.5886300206184387,-0.045784816805096495
2022-11-11,1.0192224979400637,0.6017788648605347,-0.0433038498521483
2022-11-14,1.0328551530838013,0.610530436038971,-0.03951354477489333
2022-11-15,1.0319278240203855,0.6089985370635986,-0.03871804194050643
2022-11-16,1.0357863903045654,0.6165608167648315,-0.043364303258435655
2022-11-17,1.039501070976257,0.6150288581848145,-0.03792672365528915
2022-11-18,1.036172866821289,0.6128915548324585,-0.038851235106027726
2022-11-21,1.0330898761749268,0.6167814135551453,-0.04630890893524242
2022-11-22,1.0245691537857056,0.6098490357398987,-0.04703321535987737
2022-11-23,1.0311086177825928,0.6156498193740845,-0.047017533438631354
2022-11-24,1.04162335395813,0.6252813935279846,-0.04733483217215673
2022-11-25,1.040810227394104,0.6259702444076538,-0.048922666655832
2022-11-28,1.0367528200149536,0.6216701865196228,-0.04814406525699044
2022-11-29,1.034554123878479,0.616401195526123,-0.04441705356365855
2022-11-30,1.0324499607086182,0.6196900010108948,-0.0502199325665631
2022-12-01,1.042535424232483,0.6314406991004944,-0.0533497513920389
2022-12-02,1.052842140197754,0.6369791626930237,-0.049271802398629605
2022-12-05,1.0544185638427734,0.6404590606689453,-0.05160900447593253
2022-12-06,1.0496923923492432,0.6322599649429321,-0.0471141608261636
2022-12-07,1.0469011068344116,0.6324390769004822,-0.05010688246616146
2022-12-08,1.051325798034668,0.6354088187217712,-0.04902207595817831
2022-12-09,1.0559661388397217,0.637860894203186,-0.047139432575158846
2022-12-12,1.0522217750549316,0.6393207907676697,-0.05252565160577127
2022-12-13,1.0541739463806152,0.638781726360321,-0.049967227928672475
2022-12-14,1.062665343284607,0.6453902721405029,-0.048908053156312636
2022-12-15,1.0676347017288208,0.6453902721405029,-0.04393869471209877
2022-12-16,1.064056158065796,0.6343004107475281,-0.03504515812885067
2022-12-19,1.05850350856781,0.6371496915817261,-0.04380221730780831
2022-12-20,1.0614584684371948,0.6361606121063232,-0.039734901012131285
2022-12-21,1.062699317932129,0.6344292163848877,-0.036546857985141123
2022-12-22,1.0610079765319824,0.6289505958557129,-0.03207673420033674
2022-12-23,1.060333013534546,0.6251992583274841,-0.028532800222869525
2022-12-26,1.0667804479599,0.6292901635169983,-0.026686153489581255
2022-12-27,1.064022183418274,0.6306999325752258,-0.031029897975443976
2022-12-28,1.0637166500091553,0.6273289918899536,-0.027544343178647512
2022-12-29,1.062925100326538,0.6318396925926208,-0.03340879856649037
2022-12-30,1.066075325012207,0.6345902681350708,-0.03335197583358207
2023-01-02,1.0709733963012695,0.6374799013137817,-0.03170369600809941
2023-01-03,1.0677714347839355,0.6326391100883484,-0.02946151945376152
2023-01-04,1.0546854734420776,0.6247110962867737,-0.033631334702987736
2023-01-05,1.0606365203857422,0.6285117864608765,-0.03195468859833284
2023-01-06,1.0522217750549316,0.6230801343917847,-0.034260791262205936
2023-01-09,1.0656323432922363,0.6359097957611084,-0.03527894854820479
2023-01-10,1.073318362236023,0.6369507908821106,-0.028763672341864943
2023-01-11,1.0738946199417114,0.6371902227401733,-0.028456688817471987
2023-01-12,1.0766000747680664,0.6367682814598083,-0.0252767027664742
2023-01-13,1.0860239267349243,0.638781726360321,-0.018117247574363393
2023-01-16,1.082461953163147,0.6385084390640259,-0.021371871850337953
2023-01-17,1.083012938499451,0.6389898657798767,-0.021362317323673663
2023-01-18,1.0793308019638062,0.6432895064353943,-0.02987999340174463
2023-01-19,1.0797853469848633,0.6445499658584595,-0.03084300902590864
2023-01-20,1.083388328552246,0.6395497918128967,-0.0216166414005996
2023-01-23,1.086507797241211,0.648908257484436,-0.029022059425851676
2023-01-24,1.0874292850494385,0.6490219235420227,-0.02822840479256339
2023-01-25,1.088814616203308,0.6493295431137085,-0.02718903431822195
2023-01-26,1.0922038555145264,0.6484116911888123,-0.022767543795211953
2023-01-27,1.0894432067871094,0.6490893363952637,-0.026290298115645427
2023-01-30,1.0871455669403076,0.6492199301719666,-0.028734808694639735
2023-01-31,1.0850694179534912,0.6468890905380249,-0.028189606708203474
2023-02-01,1.0860947370529177,0.6438201069831848,-0.023712791885421636
2023-02-02,1.1012852191925049,0.6516398787498474,-0.017316722725886358
2023-02-03,1.09051251411438,0.6477187275886536,-0.023679551953700084
2023-02-06,1.079086184501648,0.6327711939811707,-0.018295316309549392
2023-02-07,1.0730764865875244,0.6308802366256714,-0.022178371604405722
2023-02-08,1.0729728937149048,0.6321991682052612,-0.023765285135154413
2023-02-09,1.0715816020965576,0.6314606666564941,-0.024326029801485127
2023-02-10,1.0742292404174805,0.6327512264251709,-0.02312980412019594
2023-02-13,1.0677714347839355,0.6312298774719238,-0.027876642812395547
2023-02-14,1.073041915893555,0.6361404061317444,-0.028128729147640863
2023-02-15,1.0735719203948977,0.6335489153862,-0.02468423551153065
